Date,iron_price
2026-03-24,106.1
2026-03-23,106.0
2026-03-20,105.89
2026-03-19,105.64
2026-03-18,105.54
2026-03-17,105.77
2026-03-16,105.34
2026-03-13,105.14
2026-03-12,104.72
2026-03-11,103.53
2026-03-10,103.22
2026-03-09,102.9
2026-03-06,101.91
2026-03-05,100.89
2026-03-04,100.06
2026-03-03,99.57
2026-03-02,99.81
2026-02-27,99.06
2026-02-26,99.03
2026-02-25,99.07
2026-02-24,99.15
2026-02-23,99.27
2026-02-20,99.33
2026-02-19,99.61
2026-02-18,99.74
2026-02-17,99.74
2026-02-13,99.66
2026-02-12,100.37
2026-02-11,100.59
2026-02-10,100.84
2026-02-09,100.63
2026-02-06,100.11
2026-02-05,101.03
2026-02-04,102.17
2026-02-03,102.16
2026-02-02,102.66
2026-01-30,105.62
2026-01-29,105.77
2026-01-28,105.85
2026-01-27,106.03
2026-01-26,106.15
2026-01-23,106.36
2026-01-22,106.42
2026-01-21,106.46
2026-01-20,106.54
2026-01-16,107.15
2026-01-15,107.39
2026-01-14,107.68
2026-01-13,107.9
2026-01-12,108.25
2026-01-09,108.03
2026-01-08,107.65
2026-01-07,108.48
2026-01-06,106.79
2026-01-05,106.13
2026-01-02,107.17
2025-12-31,107.13
2025-12-30,107.13
2025-12-29,107.08
2025-12-26,106.99
2025-12-24,106.94
2025-12-23,106.95
2025-12-22,106.94
2025-12-19,106.92
2025-12-18,106.9
2025-12-17,106.61
2025-12-16,106.36
2025-12-15,106.1
2025-12-12,106.05
2025-12-11,106.21
2025-12-10,106.66
2025-12-09,106.29
2025-12-08,106.42
2025-12-05,107.24
2025-12-04,107.88
2025-12-03,107.77
2025-12-02,107.35
2025-12-01,106.94
2025-11-28,104.84
2025-11-26,104.63
2025-11-25,104.51
2025-11-24,104.42
2025-11-21,104.26
2025-11-20,104.24
2025-11-19,104.26
2025-11-18,104.31
2025-11-17,104.42
2025-11-14,103.95
2025-11-13,104.05
2025-11-12,104.17
2025-11-11,103.56
2025-11-10,103.97
2025-11-07,103.34
2025-11-06,105.08
2025-11-05,104.73
2025-11-04,104.52
2025-11-03,105.84
2025-10-31,105.83
2025-10-30,105.73
2025-10-29,105.66
2025-10-28,105.56
2025-10-27,105.57
2025-10-24,105.41
2025-10-23,105.55
2025-10-22,105.55
2025-10-21,105.53
2025-10-20,105.5
2025-10-17,105.35
2025-10-16,105.56
2025-10-15,105.55
2025-10-14,105.25
2025-10-13,106.53
2025-10-10,105.74
2025-10-09,104.86
2025-10-08,104.29
2025-10-07,104.22
2025-10-06,104.48
2025-10-03,104.36
2025-10-02,104.1
2025-10-01,104.02
2025-09-30,105.29
2025-09-29,105.35
2025-09-26,105.44
2025-09-25,105.54
2025-09-24,105.54
2025-09-23,105.49
2025-09-22,105.49
2025-09-19,105.44
2025-09-18,105.24
2025-09-17,105.3
2025-09-16,105.42
2025-09-15,105.31
2025-09-12,105.43
2025-09-11,105.18
2025-09-10,105.8
2025-09-09,106.08
2025-09-08,104.93
2025-09-05,104.49
2025-09-04,104.53
2025-09-03,103.24
2025-09-02,102.53
2025-08-29,101.81
2025-08-28,101.71
2025-08-27,101.59
2025-08-26,101.53
2025-08-25,101.6
2025-08-22,101.42
2025-08-21,101.57
2025-08-20,101.52
2025-08-19,101.57
2025-08-18,101.62
2025-08-15,101.59
2025-08-14,101.83
2025-08-13,102.03
2025-08-12,102.41
2025-08-11,101.96
2025-08-08,101.22
2025-08-07,101.21
2025-08-06,100.92
2025-08-05,101.36
2025-08-04,100.77
2025-08-01,99.57
2025-07-31,99.12
2025-07-30,99.07
2025-07-29,98.98
2025-07-28,98.67
2025-07-25,98.55
2025-07-24,98.58
2025-07-23,98.27
2025-07-22,98.11
2025-07-21,97.84
2025-07-18,97.22
2025-07-17,97.18
2025-07-16,97.06
2025-07-15,96.5
2025-07-14,96.76
2025-07-11,96.71
2025-07-10,96.76
2025-07-09,95.32
2025-07-08,95.55
2025-07-07,95.22
2025-07-03,96.24
2025-07-02,95.13
2025-07-01,93.41
2025-06-30,94.47
2025-06-27,94.49
2025-06-26,94.48
2025-06-25,94.52
2025-06-24,94.63
2025-06-23,94.75
2025-06-20,94.77
2025-06-18,94.71
2025-06-17,94.86
2025-06-16,95.23
2025-06-13,95.38
2025-06-12,95.46
2025-06-11,95.78
2025-06-10,95.47
2025-06-09,95.62
2025-06-06,96.18
2025-06-05,95.7
2025-06-04,96.26
2025-06-03,95.3
2025-06-02,95.95
2025-05-30,99.12
2025-05-29,99.27
2025-05-28,99.39
2025-05-27,99.48
2025-05-23,99.81
2025-05-22,99.89
2025-05-21,100.05
2025-05-20,100.05
2025-05-19,100.0
2025-05-16,100.08
2025-05-15,100.42
2025-05-14,100.75
2025-05-13,99.51
2025-05-12,99.75
2025-05-09,98.55
2025-05-08,98.23
2025-05-07,99.33
2025-05-06,98.63
2025-05-05,97.41
2025-05-02,98.19
2025-05-01,99.25
2025-04-30,99.76
2025-04-29,99.86
2025-04-28,99.91
2025-04-25,99.92
2025-04-24,99.98
2025-04-23,100.09
2025-04-22,99.88
2025-04-21,99.92
2025-04-17,100.05
2025-04-16,100.08
2025-04-15,100.19
2025-04-14,100.08
2025-04-11,99.95
2025-04-10,99.89
2025-04-09,99.05
2025-04-08,99.25
2025-04-07,100.85
2025-04-04,102.64
2025-04-03,104.18
2025-04-02,104.25
2025-04-01,102.21
2025-03-31,102.51
2025-03-28,102.43
2025-03-27,102.36
2025-03-26,102.25
2025-03-25,102.18
2025-03-24,102.21
2025-03-21,102.0
2025-03-20,102.15
2025-03-19,102.11
2025-03-18,102.42
2025-03-17,102.32
2025-03-14,102.85
2025-03-13,102.16
2025-03-12,101.44
2025-03-11,101.05
2025-03-10,100.99
2025-03-07,101.29
2025-03-06,101.24
2025-03-05,100.72
2025-03-04,101.61
2025-03-03,100.81
2025-02-28,106.9
2025-02-27,107.07
2025-02-26,107.15
2025-02-25,107.17
2025-02-24,107.19
2025-02-21,107.13
2025-02-20,107.0
2025-02-19,106.76
2025-02-18,106.74
2025-02-14,106.83
2025-02-13,106.77
2025-02-12,107.26
2025-02-11,106.32
2025-02-10,106.97
2025-02-07,106.37
2025-02-06,106.23
2025-02-05,104.81
2025-02-04,105.4
2025-02-03,105.02
2025-01-31,101.59
2025-01-30,101.33
2025-01-29,101.33
2025-01-28,101.3
2025-01-27,101.34
2025-01-24,101.34
2025-01-23,101.34
2025-01-22,101.4
2025-01-21,101.21
2025-01-17,101.21
2025-01-16,100.49
2025-01-15,100.2
2025-01-14,99.99
2025-01-13,98.72
2025-01-10,98.09
2025-01-09,98.09
2025-01-08,97.74
2025-01-07,97.84
2025-01-06,99.44
2025-01-03,99.44
2025-01-02,100.61
2024-12-31,103.61
2024-12-30,103.78
2024-12-27,103.9
2024-12-26,104.08
2024-12-24,104.08
2024-12-23,103.84
2024-12-20,103.84
2024-12-19,104.08
2024-12-18,104.73
2024-12-17,105.58
2024-12-16,105.41
2024-12-13,105.31
2024-12-12,105.49
2024-12-11,105.52
2024-12-10,105.63
2024-12-09,106.34
2024-12-05,106.29
2024-12-04,106.29
2024-12-03,106.08
2024-12-02,105.32
2024-11-29,102.44
2024-11-27,102.17
2024-11-26,102.06
2024-11-25,102.01
2024-11-22,101.95
2024-11-21,102.02
2024-11-20,101.95
2024-11-19,101.89
2024-11-18,101.76
2024-11-15,101.63
2024-11-14,102.22
2024-11-13,102.88
2024-11-12,102.96
2024-11-11,103.1
2024-11-08,103.82
2024-11-07,105.22
2024-11-06,104.01
2024-11-05,105.09
2024-11-04,103.91
2024-11-01,102.49
2024-10-31,103.78
2024-10-30,104.08
2024-10-29,104.09
2024-10-28,104.15
2024-10-25,104.23
2024-10-24,104.4
2024-10-23,104.62
2024-10-22,104.94
2024-10-21,105.23
2024-10-18,105.37
2024-10-17,105.36
2024-10-16,106.2
2024-10-15,106.63
2024-10-14,107.11
2024-10-11,106.44
2024-10-10,105.81
2024-10-09,106.53
2024-10-08,106.3
2024-10-07,112.39
2024-10-04,108.84
2024-10-03,108.31
2024-10-02,109.29
2024-10-01,108.74
2024-09-30,93.83
2024-09-27,92.98
2024-09-26,92.54
2024-09-25,92.25
2024-09-24,91.88
2024-09-23,91.6
2024-09-20,91.93
2024-09-19,92.03
2024-09-18,91.57
2024-09-17,91.98
2024-09-16,91.94
2024-09-13,92.26
2024-09-12,93.06
2024-09-11,92.3
2024-09-10,91.28
2024-09-09,91.76
2024-09-06,91.61
2024-09-05,91.3
2024-09-04,92.93
2024-09-03,100.55
2024-08-30,98.7
2024-08-29,98.63
2024-08-28,98.51
2024-08-27,98.45
2024-08-26,98.3
2024-08-23,98.05
2024-08-22,98.19
2024-08-21,98.38
2024-08-20,97.99
2024-08-19,98.1
2024-08-16,97.81
2024-08-15,98.55
2024-08-14,99.2
2024-08-13,100.44
2024-08-12,100.67
2024-08-09,101.26
2024-08-08,100.75
2024-08-07,101.71
2024-08-06,102.86
2024-08-05,104.18
2024-08-02,104.0
2024-08-01,102.83
2024-07-31,105.94
2024-07-30,106.25
2024-07-29,106.59
2024-07-26,106.86
2024-07-25,107.14
2024-07-24,107.47
2024-07-23,107.79
2024-07-22,108.16
2024-07-19,108.45
2024-07-18,108.73
2024-07-17,108.94
2024-07-16,109.39
2024-07-15,109.67
2024-07-12,109.58
2024-07-11,109.58
2024-07-10,108.74
2024-07-09,110.51
2024-07-08,110.02
2024-07-05,111.31
2024-07-03,113.06
2024-07-02,110.32
2024-07-01,108.0
2024-06-28,106.51
2024-06-27,106.51
2024-06-26,106.56
2024-06-25,106.46
2024-06-24,106.55
2024-06-21,106.96
2024-06-20,107.15
2024-06-18,107.11
2024-06-17,107.05
2024-06-14,107.33
2024-06-13,107.12
2024-06-12,106.42
2024-06-11,106.27
2024-06-10,107.38
2024-06-07,108.48
2024-06-06,108.5
2024-06-05,107.02
2024-06-04,107.69
2024-06-03,110.1
2024-05-31,117.52
2024-05-30,117.62
2024-05-29,117.74
2024-05-28,117.68
2024-05-24,117.66
2024-05-23,117.53
2024-05-22,117.64
2024-05-21,117.57
2024-05-20,117.24
2024-05-17,117.02
2024-05-16,116.85
2024-05-15,116.3
2024-05-14,116.65
2024-05-13,117.31
2024-05-10,116.93
2024-05-09,116.96
2024-05-08,116.59
2024-05-07,118.69
2024-05-06,119.56
2024-05-03,118.03
2024-05-02,118.08
2024-05-01,117.21
2024-04-30,110.91
2024-04-29,110.54
2024-04-26,110.16
2024-04-25,109.68
2024-04-24,109.23
2024-04-23,108.76
2024-04-22,108.62
2024-04-19,108.25
2024-04-18,107.95
2024-04-17,107.3
2024-04-16,106.07
2024-04-15,106.05
2024-04-12,106.05
2024-04-11,104.71
2024-04-10,104.02
2024-04-09,104.33
2024-04-08,102.68
2024-04-05,99.97
2024-04-04,99.89
2024-04-03,100.41
2024-04-02,102.91
2024-04-01,102.33
2024-03-28,109.53
2024-03-27,109.84
2024-03-26,110.28
2024-03-25,110.67
2024-03-22,110.64
2024-03-21,110.94
2024-03-20,110.29
2024-03-19,110.71
2024-03-18,110.47
2024-03-15,109.61
2024-03-14,110.94
2024-03-13,111.77
2024-03-12,113.15
2024-03-11,113.0
2024-03-08,117.05
2024-03-07,117.96
2024-03-06,116.96
2024-03-05,116.21
2024-03-04,116.94
2024-03-01,113.89
2024-02-29,124.86
2024-02-28,125.36
2024-02-27,125.84
2024-02-26,126.11
2024-02-23,126.85
2024-02-22,127.82
2024-02-21,127.3
2024-02-20,127.92
2024-02-16,129.29
2024-02-15,129.17
2024-02-14,129.1
2024-02-13,129.02
2024-02-12,128.87
2024-02-09,128.75
2024-02-08,129.07
2024-02-07,127.03
2024-02-06,127.39
2024-02-05,128.94
2024-02-02,128.63
2024-02-01,132.67
2024-01-31,135.13
2024-01-30,135.61
2024-01-29,135.55
2024-01-26,135.55
2024-01-25,135.54
2024-01-24,135.49
2024-01-23,135.48
2024-01-22,135.42
2024-01-19,135.88
2024-01-18,136.08
2024-01-17,135.79
2024-01-16,136.75
2024-01-12,137.22
2024-01-11,138.85
2024-01-10,138.16
2024-01-09,140.52
2024-01-08,140.87
2024-01-05,141.45
2024-01-04,142.95
2024-01-03,144.16
2024-01-02,136.37
2023-12-29,136.37
2023-12-28,136.16
2023-12-27,136.07
2023-12-26,135.75
2023-12-22,135.52
2023-12-21,135.31
2023-12-20,134.85
2023-12-19,134.65
2023-12-18,134.61
2023-12-15,135.08
2023-12-14,135.22
2023-12-13,135.03
2023-12-12,135.66
2023-12-11,135.16
2023-12-08,135.45
2023-12-07,134.4
2023-12-06,132.92
2023-12-05,130.77
2023-12-04,130.46
2023-12-01,130.46
2023-11-30,130.46
2023-11-29,130.38
2023-11-28,130.4
2023-11-27,130.42
2023-11-24,130.16
2023-11-22,129.84
2023-11-21,129.55
2023-11-20,129.31
2023-11-17,128.95
2023-11-16,129.42
2023-11-15,129.25
2023-11-14,128.78
2023-11-13,128.34
2023-11-10,128.07
2023-11-09,127.38
2023-11-08,127.26
2023-11-07,125.95
2023-11-06,126.63
2023-11-03,126.15
2023-11-02,125.57
2023-11-01,122.33
2023-10-31,118.91
2023-10-30,118.7
2023-10-27,118.55
2023-10-26,118.45
2023-10-25,118.48
2023-10-24,118.19
2023-10-23,118.45
2023-10-20,118.65
2023-10-19,119.04
2023-10-18,119.01
2023-10-17,119.31
2023-10-16,119.25
2023-10-13,118.57
2023-10-12,117.42
2023-10-11,118.31
2023-10-10,117.4
2023-10-09,118.18
2023-10-06,117.74
2023-10-05,117.42
2023-10-04,118.03
2023-10-03,118.44
2023-10-02,120.14
2023-09-29,120.79
2023-09-28,120.84
2023-09-27,120.84
2023-09-26,120.93
2023-09-25,121.18
2023-09-22,121.33
2023-09-21,121.69
2023-09-20,121.83
2023-09-19,122.16
2023-09-18,122.2
2023-09-15,121.29
2023-09-14,120.56
2023-09-13,120.53
2023-09-12,120.33
2023-09-11,118.23
2023-09-08,116.9
2023-09-07,117.4
2023-09-06,118.97
2023-09-05,117.13
2023-09-01,118.19
2023-08-31,109.4
2023-08-30,108.99
2023-08-29,108.65
2023-08-28,108.31
2023-08-25,108.21
2023-08-24,107.82
2023-08-23,107.47
2023-08-22,106.77
2023-08-21,106.48
2023-08-18,106.1
2023-08-17,105.64
2023-08-16,104.81
2023-08-15,104.8
2023-08-14,104.63
2023-08-11,105.37
2023-08-10,104.6
2023-08-09,104.7
2023-08-08,104.41
2023-08-07,104.73
2023-08-04,105.18
2023-08-03,104.26
2023-08-02,107.41
2023-08-01,108.32
2023-07-31,112.46
2023-07-28,112.69
2023-07-27,112.9
2023-07-26,112.89
2023-07-25,112.72
2023-07-24,112.51
2023-07-21,112.47
2023-07-20,112.43
2023-07-19,112.08
2023-07-18,112.17
2023-07-17,111.81
2023-07-14,112.38
2023-07-13,110.95
2023-07-12,110.61
2023-07-11,109.34
2023-07-10,109.21
2023-07-07,110.54
2023-07-06,112.27
2023-07-05,111.84
2023-07-03,110.87
2023-06-30,112.57
2023-06-29,112.62
2023-06-28,112.64
2023-06-27,112.6
2023-06-26,112.46
2023-06-23,112.65
2023-06-22,112.85
2023-06-21,112.85
2023-06-20,113.08
2023-06-16,113.02
2023-06-15,112.93
2023-06-14,112.75
2023-06-13,112.45
2023-06-12,111.14
2023-06-09,112.96
2023-06-08,111.43
2023-06-07,109.18
2023-06-06,108.59
2023-06-05,107.38
2023-06-02,106.33
2023-06-01,104.5
2023-05-31,105.07
2023-05-30,105.2
2023-05-26,105.41
2023-05-25,105.6
2023-05-24,105.56
2023-05-23,106.54
2023-05-22,107.16
2023-05-19,107.1
2023-05-18,107.27
2023-05-17,107.38
2023-05-16,106.84
2023-05-15,106.77
2023-05-12,105.16
2023-05-11,104.8
2023-05-10,106.85
2023-05-09,106.05
2023-05-08,107.4
2023-05-05,103.55
2023-05-04,103.87
2023-05-03,105.48
2023-05-02,106.01
2023-05-01,103.61
2023-04-28,116.14
2023-04-27,116.21
2023-04-26,116.71
2023-04-25,117.6
2023-04-24,116.76
2023-04-21,117.21
2023-04-20,119.31
2023-04-19,120.26
2023-04-18,120.34
2023-04-17,120.01
2023-04-14,119.11
2023-04-13,119.92
2023-04-12,120.5
2023-04-11,121.05
2023-04-10,119.75
2023-04-06,119.16
2023-04-05,119.67
2023-04-04,120.24
2023-04-03,122.19
2023-03-31,127.06
2023-03-30,126.01
2023-03-29,126.01
2023-03-28,126.01
2023-03-27,126.01
2023-03-24,126.01
2023-03-23,126.66
2023-03-22,127.73
2023-03-21,128.01
2023-03-20,128.26
2023-03-17,130.0
2023-03-16,128.91
2023-03-15,130.09
2023-03-14,130.04
2023-03-13,130.49
2023-03-10,129.44
2023-03-09,129.48
2023-03-08,127.37
2023-03-07,127.33
2023-03-06,125.5
2023-03-03,126.64
2023-03-02,127.02
2023-03-01,126.8
2023-02-28,125.75
2023-02-27,125.74
2023-02-24,125.85
2023-02-23,125.92
2023-02-22,125.77
2023-02-21,126.34
2023-02-17,124.94
2023-02-16,124.69
2023-02-15,124.34
2023-02-14,124.2
2023-02-13,123.76
2023-02-10,125.14
2023-02-09,124.65
2023-02-08,123.21
2023-02-07,122.75
2023-02-06,124.34
2023-02-03,125.26
2023-02-02,123.95
2023-02-01,126.33
2023-01-31,123.37
2023-01-30,123.08
2023-01-27,122.7
2023-01-26,122.49
2023-01-25,121.93
2023-01-24,121.97
2023-01-23,121.94
2023-01-20,122.16
2023-01-19,121.79
2023-01-18,121.19
2023-01-17,120.95
2023-01-13,122.33
2023-01-12,121.26
2023-01-11,121.02
2023-01-10,119.66
2023-01-09,117.41
2023-01-06,116.57
2023-01-05,114.97
2023-01-04,115.35
2023-01-03,117.79
2022-12-30,111.28
2022-12-29,110.98
2022-12-28,110.8
2022-12-27,110.64
2022-12-23,110.48
2022-12-22,110.43
2022-12-21,110.74
2022-12-20,109.86
2022-12-19,109.56
2022-12-16,110.27
2022-12-15,110.5
2022-12-14,109.26
2022-12-13,109.23
2022-12-12,109.47
2022-12-09,110.48
2022-12-08,109.49
2022-12-07,107.09
2022-12-06,108.49
2022-12-05,107.68
2022-12-02,107.44
2022-12-01,103.1
2022-11-30,93.25
2022-11-29,92.9
2022-11-28,93.04
2022-11-25,92.74
2022-11-23,91.94
2022-11-22,91.45
2022-11-21,91.54
2022-11-18,92.89
2022-11-17,93.09
2022-11-16,92.34
2022-11-15,92.29
2022-11-14,92.09
2022-11-11,90.79
2022-11-10,88.19
2022-11-09,87.51
2022-11-08,85.33
2022-11-07,87.14
2022-11-04,85.16
2022-11-03,83.37
2022-11-02,82.1
2022-11-01,80.03
2022-10-31,92.43
2022-10-28,93.01
2022-10-27,92.81
2022-10-26,93.56
2022-10-25,94.61
2022-10-24,94.51
2022-10-21,94.86
2022-10-20,94.76
2022-10-19,94.86
2022-10-18,95.21
2022-10-17,94.93
2022-10-14,95.93
2022-10-13,95.4
2022-10-12,96.13
2022-10-11,96.97
2022-10-10,97.35
2022-10-07,95.62
2022-10-06,95.46
2022-10-05,95.26
2022-10-04,95.21
2022-10-03,94.22
2022-09-30,98.31
2022-09-29,98.42
2022-09-28,98.52
2022-09-27,98.71
2022-09-26,99.01
2022-09-23,98.89
2022-09-22,98.83
2022-09-21,98.65
2022-09-20,98.8
2022-09-19,98.99
2022-09-16,99.26
2022-09-15,100.39
2022-09-14,100.43
2022-09-13,101.43
2022-09-12,101.41
2022-09-09,100.21
2022-09-08,98.37
2022-09-07,97.19
2022-09-06,97.44
2022-09-02,95.55
2022-09-01,96.29
2022-08-31,104.76
2022-08-30,104.92
2022-08-29,105.28
2022-08-26,105.49
2022-08-25,105.35
2022-08-24,105.55
2022-08-23,105.57
2022-08-22,105.52
2022-08-19,105.64
2022-08-18,106.05
2022-08-17,105.51
2022-08-16,107.37
2022-08-15,107.6
2022-08-12,109.71
2022-08-11,110.41
2022-08-10,109.63
2022-08-09,109.85
2022-08-08,110.38
2022-08-05,109.2
2022-08-04,107.03
2022-08-03,110.11
2022-08-02,113.36
2022-08-01,114.35
2022-07-29,107.22
2022-07-28,106.89
2022-07-27,106.24
2022-07-26,106.01
2022-07-25,105.42
2022-07-22,105.39
2022-07-21,105.27
2022-07-20,104.51
2022-07-19,104.76
2022-07-18,106.69
2022-07-15,104.3
2022-07-14,106.01
2022-07-13,111.05
2022-07-12,109.68
2022-07-11,109.97
2022-07-08,113.74
2022-07-07,115.14
2022-07-06,112.38
2022-07-05,113.61
2022-07-01,114.45
2022-06-30,130.0
2022-06-29,130.46
2022-06-28,131.01
2022-06-27,130.93
2022-06-24,129.71
2022-06-23,131.45
2022-06-22,127.92
2022-06-21,133.47
2022-06-17,135.69
2022-06-16,137.85
