Date,iron_price
2022-06-15,137.17
2022-06-14,140.09
2022-06-13,140.34
2022-06-10,141.51
2022-06-09,143.63
2022-06-08,145.34
2022-06-07,145.88
2022-06-06,144.81
2022-06-03,144.02
2022-06-02,142.35
2022-06-01,136.95
2022-05-31,133.51
2022-05-27,133.17
2022-05-26,132.98
2022-05-25,133.27
2022-05-24,133.31
2022-05-23,133.99
2022-05-20,133.66
2022-05-19,131.92
2022-05-18,130.81
2022-05-17,132.61
2022-05-16,132.96
2022-05-13,132.33
2022-05-12,131.98
2022-05-11,134.26
2022-05-10,131.9
2022-05-09,133.31
2022-05-06,136.91
2022-05-05,144.9
2022-05-04,142.9
2022-05-03,144.08
2022-05-02,144.08
2022-04-29,150.77
2022-04-28,151.19
2022-04-27,151.62
2022-04-26,152.08
2022-04-25,152.47
2022-04-22,154.13
2022-04-21,154.27
2022-04-20,154.41
2022-04-19,154.58
2022-04-18,155.62
2022-04-14,155.69
2022-04-13,154.67
2022-04-12,155.56
2022-04-11,155.94
2022-04-08,154.21
2022-04-07,157.29
2022-04-06,160.08
2022-04-05,161.25
2022-04-04,161.84
2022-04-01,159.85
2022-03-31,150.84
2022-03-30,150.61
2022-03-29,150.14
2022-03-28,150.14
2022-03-25,149.87
2022-03-24,149.63
2022-03-23,149.57
2022-03-22,149.68
2022-03-21,150.47
2022-03-18,150.59
2022-03-17,149.65
2022-03-16,148.85
2022-03-15,144.77
2022-03-14,150.11
2022-03-11,155.36
2022-03-10,156.95
2022-03-09,157.59
2022-03-08,160.96
2022-03-07,158.82
2022-03-04,152.28
2022-03-03,151.11
2022-03-02,146.07
2022-03-01,143.45
2022-02-28,141.99
2022-02-25,141.76
2022-02-24,142.66
2022-02-23,142.96
2022-02-22,143.26
2022-02-18,141.11
2022-02-17,143.88
2022-02-16,142.23
2022-02-15,144.89
2022-02-14,146.76
2022-02-11,150.87
2022-02-10,151.57
2022-02-09,147.64
2022-02-08,148.83
2022-02-07,150.11
2022-02-04,145.45
2022-02-03,145.95
2022-02-02,139.98
2022-02-01,138.79
2022-01-31,131.15
2022-01-28,130.81
2022-01-27,129.96
2022-01-26,129.4
2022-01-25,129.94
2022-01-24,128.74
2022-01-21,129.49
2022-01-20,129.09
2022-01-19,127.41
2022-01-18,127.48
2022-01-14,126.24
2022-01-13,127.84
2022-01-12,128.66
2022-01-11,126.75
2022-01-10,124.48
2022-01-07,126.21
2022-01-06,125.94
2022-01-05,124.14
2022-01-04,120.91
2022-01-03,120.4
2021-12-31,112.5
2021-12-30,112.24
2021-12-29,112.34
2021-12-28,112.29
2021-12-27,112.99
2021-12-23,112.54
2021-12-22,112.54
2021-12-21,113.64
2021-12-20,113.79
2021-12-17,111.64
2021-12-16,111.19
2021-12-15,109.22
2021-12-14,107.04
2021-12-13,108.51
2021-12-10,105.0
2021-12-09,106.49
2021-12-08,106.77
2021-12-07,108.04
2021-12-06,103.74
2021-12-03,101.49
2021-12-02,101.82
2021-12-01,103.17
2021-11-30,94.97
2021-11-29,94.71
2021-11-26,94.44
2021-11-24,94.33
2021-11-23,93.99
2021-11-22,93.39
2021-11-19,92.78
2021-11-18,92.01
2021-11-17,92.76
2021-11-16,92.01
2021-11-15,92.36
2021-11-12,93.4
2021-11-11,93.63
2021-11-10,92.19
2021-11-09,91.98
2021-11-08,94.36
2021-11-05,94.43
2021-11-04,97.17
2021-11-03,99.35
2021-11-02,99.4
2021-11-01,102.58
2021-10-29,121.23
2021-10-28,121.94
2021-10-27,122.36
2021-10-26,122.47
2021-10-25,122.06
2021-10-22,122.5
2021-10-21,122.89
2021-10-20,123.49
2021-10-19,123.3
2021-10-18,123.4
2021-10-15,123.19
2021-10-14,122.83
2021-10-13,122.29
2021-10-12,126.42
2021-10-11,130.24
2021-10-08,122.86
2021-10-07,118.1
2021-10-06,117.68
2021-10-05,117.85
2021-10-04,117.76
2021-10-01,115.76
2021-09-30,119.65
2021-09-29,119.7
2021-09-28,119.89
2021-09-27,120.23
2021-09-24,120.1
2021-09-23,120.45
2021-09-22,120.73
2021-09-21,119.01
2021-09-20,117.01
2021-09-17,123.0
2021-09-16,119.96
2021-09-15,124.16
2021-09-14,128.11
2021-09-13,129.66
2021-09-10,133.18
2021-09-09,133.82
2021-09-08,135.56
2021-09-07,138.99
2021-09-03,144.83
2021-09-02,140.54
2021-09-01,143.08
2021-08-31,159.25
2021-08-30,159.58
2021-08-27,159.68
2021-08-26,159.63
2021-08-25,159.92
2021-08-24,160.07
2021-08-23,159.4
2021-08-20,160.54
2021-08-19,160.38
2021-08-18,159.59
2021-08-17,167.34
2021-08-16,166.96
2021-08-13,167.95
2021-08-12,167.94
2021-08-11,169.06
2021-08-10,168.59
2021-08-09,173.52
2021-08-06,172.01
2021-08-05,171.91
2021-08-04,182.51
2021-08-03,181.01
2021-08-02,181.21
2021-07-30,211.99
2021-07-29,213.52
2021-07-28,214.44
2021-07-27,214.99
2021-07-26,215.16
2021-07-23,216.03
2021-07-22,213.81
2021-07-21,218.37
2021-07-20,219.36
2021-07-19,219.5
2021-07-16,219.77
2021-07-15,218.68
2021-07-14,217.94
2021-07-13,218.26
2021-07-12,217.33
2021-07-09,215.78
2021-07-08,216.32
2021-07-07,218.11
2021-07-06,217.58
2021-07-02,212.46
2021-07-01,213.59
2021-06-30,214.55
2021-06-29,214.36
2021-06-28,215.26
2021-06-25,214.17
2021-06-24,213.75
2021-06-23,213.8
2021-06-22,213.45
2021-06-21,212.75
2021-06-18,214.21
2021-06-17,214.69
2021-06-16,213.53
2021-06-15,213.96
2021-06-14,214.05
2021-06-11,213.13
2021-06-10,211.91
2021-06-09,210.19
2021-06-08,207.84
2021-06-07,202.41
2021-06-04,206.29
2021-06-03,208.0
2021-06-02,204.96
2021-06-01,204.9
2021-05-28,205.73
2021-05-27,206.37
2021-05-26,206.89
2021-05-25,207.01
2021-05-24,208.2
2021-05-21,209.13
2021-05-20,211.15
2021-05-19,211.96
2021-05-18,213.23
2021-05-17,214.99
2021-05-14,210.08
2021-05-13,212.05
2021-05-12,218.38
2021-05-11,215.29
2021-05-10,215.48
2021-05-07,204.35
2021-05-06,197.68
2021-05-05,190.41
2021-05-04,189.72
2021-05-03,185.04
2021-04-30,179.63
2021-04-29,179.31
2021-04-28,178.8
2021-04-27,178.99
2021-04-26,177.58
2021-04-23,176.96
2021-04-22,176.35
2021-04-21,176.2
2021-04-20,178.54
2021-04-19,174.72
2021-04-16,174.89
2021-04-15,173.01
2021-04-14,171.42
2021-04-13,171.04
2021-04-12,171.03
2021-04-09,170.32
2021-04-08,170.45
2021-04-07,169.24
2021-04-06,166.98
2021-04-05,163.89
2021-04-01,163.68
2021-03-31,166.9
2021-03-30,166.99
2021-03-29,166.97
2021-03-26,166.89
2021-03-25,167.05
2021-03-24,167.34
2021-03-23,167.01
2021-03-22,167.37
2021-03-19,168.0
2021-03-18,168.21
2021-03-17,168.21
2021-03-16,168.26
2021-03-15,168.26
2021-03-12,168.26
2021-03-11,171.28
2021-03-10,168.44
2021-03-09,168.43
2021-03-08,173.56
2021-03-05,173.12
2021-03-04,174.94
2021-03-03,174.12
2021-03-02,173.16
2021-03-01,171.74
2021-02-26,165.61
2021-02-25,165.02
2021-02-24,164.53
2021-02-23,164.16
2021-02-22,163.87
2021-02-19,164.07
2021-02-18,164.59
2021-02-17,161.99
2021-02-16,161.0
2021-02-12,159.65
2021-02-11,160.08
2021-02-10,159.74
2021-02-09,158.15
2021-02-08,156.1
2021-02-05,153.9
2021-02-04,155.33
2021-02-03,150.81
2021-02-02,148.42
2021-02-01,154.74
2021-01-29,168.13
2021-01-28,168.63
2021-01-27,169.26
2021-01-26,169.52
2021-01-25,169.78
2021-01-22,169.82
2021-01-21,169.98
2021-01-20,169.85
2021-01-19,170.03
2021-01-15,169.97
2021-01-14,169.8
2021-01-13,169.51
2021-01-12,169.33
2021-01-11,168.99
2021-01-08,169.52
2021-01-07,169.31
2021-01-06,166.76
2021-01-05,166.08
2021-01-04,163.93
2020-12-31,155.84
2020-12-30,155.7
2020-12-29,155.57
2020-12-28,155.35
2020-12-24,155.02
2020-12-23,154.5
2020-12-22,154.49
2020-12-21,155.11
2020-12-18,152.49
2020-12-17,151.37
2020-12-16,150.75
2020-12-15,150.31
2020-12-14,149.6
2020-12-11,152.02
2020-12-10,150.7
2020-12-09,146.28
2020-12-08,145.04
2020-12-07,144.34
2020-12-04,141.53
2020-12-03,135.66
2020-12-02,134.56
2020-12-01,130.81
2020-11-30,124.62
2020-11-27,124.25
2020-11-25,123.63
2020-11-24,123.4
2020-11-23,123.18
2020-11-20,123.35
2020-11-19,122.84
2020-11-18,122.29
2020-11-17,122.0
2020-11-16,121.22
2020-11-13,120.8
2020-11-12,121.0
2020-11-11,121.59
2020-11-10,120.3
2020-11-09,119.84
2020-11-06,117.63
2020-11-05,116.92
2020-11-04,116.84
2020-11-03,116.47
2020-11-02,117.69
2020-10-30,120.19
2020-10-29,120.28
2020-10-28,120.45
2020-10-27,120.63
2020-10-26,120.75
2020-10-23,121.02
2020-10-22,121.34
2020-10-21,121.56
2020-10-20,121.51
2020-10-19,121.53
2020-10-16,121.44
2020-10-15,121.13
2020-10-14,121.48
2020-10-13,122.43
2020-10-12,123.25
2020-10-09,123.49
2020-10-08,122.46
2020-10-07,121.91
2020-10-06,121.84
2020-10-05,121.03
2020-10-02,120.6
2020-10-01,121.43
2020-09-30,123.98
2020-09-29,124.02
2020-09-28,124.21
2020-09-25,123.81
2020-09-24,123.97
2020-09-23,124.79
2020-09-22,125.73
2020-09-21,126.01
2020-09-18,127.09
2020-09-17,126.59
2020-09-16,126.01
2020-09-15,128.01
2020-09-14,128.86
2020-09-11,127.43
2020-09-10,126.77
2020-09-09,126.78
2020-09-08,128.03
2020-09-04,127.53
2020-09-03,128.38
2020-09-02,126.06
2020-09-01,123.68
2020-08-31,122.53
2020-08-28,122.45
2020-08-27,122.39
2020-08-26,122.46
2020-08-25,122.34
2020-08-24,122.57
2020-08-21,122.79
2020-08-20,123.74
2020-08-19,122.47
2020-08-18,122.75
2020-08-17,120.46
2020-08-14,120.14
2020-08-13,119.86
2020-08-12,120.19
2020-08-11,119.28
2020-08-10,118.34
2020-08-07,118.07
2020-08-06,118.89
2020-08-05,116.27
2020-08-04,115.55
2020-08-03,114.21
2020-07-31,108.9
2020-07-30,108.05
2020-07-29,107.88
2020-07-28,107.72
2020-07-27,107.46
2020-07-24,107.69
2020-07-23,107.78
2020-07-22,108.04
2020-07-21,107.58
2020-07-20,107.18
2020-07-17,107.22
2020-07-16,107.2
2020-07-15,107.57
2020-07-14,107.45
2020-07-13,106.93
2020-07-10,105.59
2020-07-09,104.61
2020-07-08,105.03
2020-07-07,103.04
2020-07-06,101.54
2020-07-02,98.94
2020-07-01,98.01
2020-06-30,102.95
2020-06-29,103.06
2020-06-26,103.23
2020-06-25,103.08
2020-06-24,103.12
2020-06-23,102.85
2020-06-22,102.93
2020-06-19,103.04
2020-06-18,103.05
2020-06-17,103.18
2020-06-16,103.46
2020-06-15,103.07
2020-06-12,103.59
2020-06-11,102.75
2020-06-10,102.89
2020-06-09,102.98
2020-06-08,103.41
2020-06-05,100.26
2020-06-04,98.85
2020-06-03,100.4
2020-06-02,100.67
2020-06-01,99.16
2020-05-29,92.54
2020-05-28,92.05
2020-05-27,91.81
2020-05-26,91.64
2020-05-22,91.42
2020-05-21,91.2
2020-05-20,91.13
2020-05-19,90.65
2020-05-18,91.49
2020-05-15,89.5
2020-05-14,88.74
2020-05-13,88.35
2020-05-12,87.81
2020-05-11,86.69
2020-05-08,86.84
2020-05-07,85.93
2020-05-06,83.29
2020-05-05,83.06
2020-05-04,82.15
2020-05-01,82.5
2020-04-30,83.84
2020-04-29,83.83
2020-04-28,83.88
2020-04-27,83.96
2020-04-24,83.98
2020-04-23,84.04
2020-04-22,84.13
2020-04-21,83.92
2020-04-20,84.43
2020-04-17,84.17
2020-04-16,84.04
2020-04-15,84.22
2020-04-14,84.25
2020-04-13,83.84
2020-04-09,83.35
2020-04-08,82.87
2020-04-07,81.9
2020-04-06,82.49
2020-04-03,82.38
2020-04-02,81.73
2020-04-01,80.34
2020-03-31,88.02
2020-03-30,88.22
2020-03-27,88.49
2020-03-26,88.6
2020-03-25,88.77
2020-03-24,88.46
2020-03-23,88.55
2020-03-20,89.57
2020-03-19,89.97
2020-03-18,90.44
2020-03-17,89.95
2020-03-16,89.99
2020-03-13,90.13
2020-03-12,89.48
2020-03-11,89.59
2020-03-10,90.15
2020-03-09,88.07
2020-03-06,89.18
2020-03-05,90.12
2020-03-04,89.63
2020-03-03,87.14
2020-03-02,87.1
2020-02-28,86.46
2020-02-27,86.58
2020-02-26,86.67
2020-02-25,86.73
2020-02-24,86.56
2020-02-21,86.42
2020-02-20,86.15
2020-02-19,85.7
2020-02-18,85.43
2020-02-14,84.86
2020-02-13,85.14
2020-02-12,84.47
2020-02-11,83.36
2020-02-10,81.25
2020-02-07,81.65
2020-02-06,80.96
2020-02-05,79.87
2020-02-04,81.63
2020-02-03,78.33
2020-01-31,92.44
2020-01-30,92.9
2020-01-29,93.34
2020-01-28,93.6
2020-01-27,94.01
2020-01-24,94.35
2020-01-23,94.4
2020-01-22,94.76
2020-01-21,94.8
2020-01-17,94.81
2020-01-16,94.55
2020-01-15,94.59
2020-01-14,94.83
2020-01-13,94.03
2020-01-10,93.56
2020-01-09,93.57
2020-01-08,94.61
2020-01-07,93.73
2020-01-06,93.85
2020-01-03,93.41
2020-01-02,92.58
2019-12-31,91.53
2019-12-30,91.52
2019-12-27,91.55
2019-12-26,91.61
2019-12-24,91.7
2019-12-23,91.72
2019-12-20,91.74
2019-12-19,92.0
2019-12-18,91.99
2019-12-17,92.09
2019-12-16,92.1
2019-12-13,92.27
2019-12-12,92.04
2019-12-11,92.05
2019-12-10,91.36
2019-12-09,92.04
2019-12-06,88.56
2019-12-05,88.34
2019-12-04,88.27
2019-12-03,87.65
2019-12-02,88.11
2019-11-29,84.68
2019-11-27,84.42
2019-11-26,84.35
2019-11-25,84.29
2019-11-22,83.79
2019-11-21,83.55
2019-11-20,83.35
2019-11-19,83.19
2019-11-18,82.93
2019-11-15,82.8
2019-11-14,82.52
2019-11-13,81.26
2019-11-12,81.36
2019-11-11,80.3
2019-11-08,80.36
2019-11-07,82.55
2019-11-06,82.98
2019-11-05,82.85
2019-11-04,82.85
2019-11-01,83.55
2019-10-31,89.55
2019-10-30,89.8
2019-10-29,90.03
2019-10-28,90.23
2019-10-25,90.22
2019-10-24,90.11
2019-10-23,90.45
2019-10-22,90.53
2019-10-21,90.58
2019-10-18,90.76
2019-10-17,90.01
2019-10-16,91.4
2019-10-15,92.62
2019-10-14,92.23
2019-10-11,92.86
2019-10-10,93.01
2019-10-09,91.59
2019-10-08,93.53
2019-10-07,92.55
2019-10-04,92.18
2019-10-03,92.26
2019-10-02,92.26
2019-10-01,92.16
2019-09-30,92.91
2019-09-27,92.89
2019-09-26,92.95
2019-09-25,92.97
2019-09-24,93.21
2019-09-23,93.49
2019-09-20,93.38
2019-09-19,93.46
2019-09-18,93.97
2019-09-17,94.03
2019-09-16,94.37
2019-09-13,94.77
2019-09-12,94.14
2019-09-11,92.34
2019-09-10,91.37
2019-09-09,91.23
2019-09-06,89.44
2019-09-05,90.72
2019-09-04,91.57
2019-09-03,89.55
2019-08-30,90.91
2019-08-29,91.16
2019-08-28,91.63
2019-08-27,92.06
2019-08-26,92.45
2019-08-23,92.88
2019-08-22,92.73
2019-08-21,92.01
2019-08-20,94.02
2019-08-19,94.36
2019-08-16,93.61
2019-08-15,93.76
2019-08-14,95.71
2019-08-13,95.11
2019-08-12,95.01
2019-08-09,93.61
2019-08-08,97.37
2019-08-07,96.56
2019-08-06,99.51
2019-08-05,100.34
2019-08-02,106.51
2019-08-01,112.02
2019-07-31,120.02
2019-07-30,120.09
2019-07-29,120.02
2019-07-26,120.11
2019-07-25,120.09
2019-07-24,120.25
2019-07-23,120.42
2019-07-22,120.01
2019-07-19,120.99
2019-07-18,120.87
2019-07-17,121.14
2019-07-16,121.19
2019-07-15,121.18
2019-07-12,120.25
2019-07-11,120.32
2019-07-10,120.84
2019-07-09,121.35
2019-07-08,119.17
2019-07-05,117.1
2019-07-03,123.16
2019-07-02,123.19
2019-07-01,119.45
2019-06-28,109.18
2019-06-27,108.72
2019-06-26,109.19
2019-06-25,107.93
2019-06-24,108.99
2019-06-21,107.54
2019-06-20,107.21
2019-06-19,106.2
2019-06-18,105.79
2019-06-17,104.17
2019-06-14,104.33
2019-06-13,106.29
2019-06-12,102.99
2019-06-11,102.76
2019-06-10,99.26
2019-06-07,97.78
2019-06-06,97.76
2019-06-05,98.32
2019-06-04,98.39
2019-06-03,96.28
2019-05-31,98.76
2019-05-30,98.72
2019-05-29,98.59
2019-05-28,98.38
2019-05-24,98.14
2019-05-23,97.31
2019-05-22,97.04
2019-05-21,96.56
2019-05-20,96.38
2019-05-17,96.34
2019-05-16,96.13
2019-05-15,94.82
2019-05-14,93.88
2019-05-13,94.38
2019-05-10,95.08
2019-05-09,94.24
2019-05-08,94.19
2019-05-07,94.75
2019-05-06,93.51
2019-05-03,93.81
2019-05-02,93.6
2019-05-01,93.65
2019-04-30,93.24
2019-04-29,93.17
2019-04-26,93.16
2019-04-25,93.14
2019-04-24,92.95
2019-04-23,93.29
2019-04-22,93.2
2019-04-18,92.91
2019-04-17,92.96
2019-04-16,93.44
2019-04-15,93.97
2019-04-12,93.79
2019-04-11,93.6
2019-04-10,92.6
2019-04-09,92.72
2019-04-08,93.63
2019-04-05,91.81
2019-04-04,92.53
2019-04-03,92.15
2019-04-02,89.5
2019-04-01,87.52
2019-03-29,85.7
2019-03-28,85.64
2019-03-27,85.72
2019-03-26,85.8
2019-03-25,85.82
2019-03-22,85.89
2019-03-21,85.65
2019-03-20,85.41
2019-03-19,86.23
2019-03-18,86.28
2019-03-15,86.12
2019-03-14,85.98
2019-03-13,85.01
2019-03-12,85.31
2019-03-11,84.53
2019-03-08,85.15
2019-03-07,86.76
2019-03-06,85.79
2019-03-05,86.51
2019-03-04,85.42
2019-03-01,85.98
2019-02-28,87.33
2019-02-27,87.47
2019-02-26,87.7
2019-02-25,87.94
2019-02-22,88.16
2019-02-21,88.03
2019-02-20,88.46
2019-02-19,88.53
2019-02-15,88.56
2019-02-14,88.35
2019-02-13,88.02
2019-02-12,88.44
2019-02-11,90.82
2019-02-08,92.13
2019-02-07,92.29
2019-02-06,88.98
2019-02-05,88.16
2019-02-04,86.53
2019-02-01,86.93
2019-01-31,76.03
2019-01-30,75.6
2019-01-29,75.49
2019-01-28,75.3
2019-01-25,74.64
2019-01-24,74.61
2019-01-23,74.58
2019-01-22,74.55
2019-01-18,75.15
2019-01-17,74.51
2019-01-16,74.43
2019-01-15,74.31
2019-01-14,74.21
2019-01-11,74.22
2019-01-10,73.98
2019-01-09,74.06
2019-01-08,74.21
2019-01-07,74.15
2019-01-04,73.09
2019-01-03,72.23
2019-01-02,71.06
2018-12-31,69.2
2018-12-28,69.2
2018-12-27,69.0
2018-12-26,68.83
2018-12-24,68.79
2018-12-21,68.99
2018-12-20,69.12
2018-12-19,68.69
2018-12-18,68.49
2018-12-17,68.12
2018-12-14,67.89
2018-12-13,67.26
2018-12-12,66.82
2018-12-11,66.74
2018-12-10,66.51
2018-12-07,66.76
2018-12-06,66.0
2018-12-05,67.55
2018-12-04,66.83
2018-12-03,65.57
2018-11-30,72.28
2018-11-29,72.6
2018-11-28,72.92
2018-11-27,73.14
2018-11-26,73.58
2018-11-23,74.21
2018-11-21,74.86
2018-11-20,74.88
2018-11-19,75.3
2018-11-16,75.08
2018-11-15,74.95
2018-11-14,74.81
2018-11-13,74.98
2018-11-12,75.27
2018-11-09,75.58
2018-11-08,75.01
2018-11-07,74.18
2018-11-06,74.18
2018-11-05,73.9
2018-11-02,72.92
2018-11-01,72.99
2018-10-31,72.81
2018-10-30,72.7
2018-10-29,72.58
2018-10-26,72.41
2018-10-25,72.22
2018-10-24,72.05
2018-10-23,71.79
2018-10-22,71.71
2018-10-19,71.4
2018-10-18,71.4
2018-10-17,71.4
2018-10-16,70.58
2018-10-15,70.56
2018-10-12,70.49
2018-10-11,70.24
2018-10-10,70.39
2018-10-09,70.09
2018-10-08,69.29
2018-10-05,69.24
2018-10-04,68.51
2018-10-03,69.08
2018-10-02,68.84
2018-10-01,68.4
2018-09-28,68.73
2018-09-27,68.69
2018-09-26,68.66
2018-09-25,68.62
2018-09-24,68.68
2018-09-21,68.69
2018-09-20,68.67
2018-09-19,68.67
2018-09-18,68.59
2018-09-17,68.57
2018-09-14,68.43
2018-09-13,68.31
2018-09-12,67.98
2018-09-11,67.78
2018-09-10,68.17
2018-09-07,68.07
2018-09-06,68.13
2018-09-05,67.22
2018-09-04,66.64
2018-08-31,67.16
2018-08-30,67.21
2018-08-29,67.28
2018-08-28,67.35
2018-08-27,67.42
2018-08-24,67.48
