Date,iron_price
2014-09-15,84.71
2014-09-12,84.06
2014-09-11,83.42
2014-09-10,83.56
2014-09-09,83.7
2014-09-08,84.66
2014-09-05,83.84
2014-09-04,84.71
2014-09-03,85.27
2014-09-02,86.7
2014-08-28,92.84
2014-08-27,93.1
2014-08-26,93.32
2014-08-25,93.43
2014-08-22,93.7
2014-08-21,93.86
2014-08-20,93.94
2014-08-19,94.05
2014-08-18,94.03
2014-08-15,94.56
2014-08-14,94.25
2014-08-13,94.46
2014-08-12,94.65
2014-08-11,95.11
2014-08-08,95.35
2014-08-07,95.4
2014-08-06,95.7
2014-08-05,95.98
2014-08-04,96.01
2014-08-01,94.69
2014-07-31,96.05
2014-07-30,96.06
2014-07-29,96.04
2014-07-28,96.07
2014-07-25,96.02
2014-07-24,95.99
2014-07-23,96.07
2014-07-22,96.21
2014-07-21,96.2
2014-07-18,96.23
2014-07-17,96.61
2014-07-16,96.88
2014-07-15,96.92
2014-07-14,97.01
2014-07-11,96.46
2014-07-10,96.26
2014-07-09,95.84
2014-07-08,96.27
2014-07-07,95.32
2014-07-03,96.39
2014-07-02,96.36
2014-07-01,95.12
2014-06-30,92.74
2014-06-27,92.7
2014-06-26,92.61
2014-06-25,92.5
2014-06-24,92.41
2014-06-23,92.34
2014-06-20,92.19
2014-06-19,92.01
2014-06-18,91.8
2014-06-17,91.79
2014-06-16,91.63
2014-06-13,92.26
2014-06-12,92.38
2014-06-11,93.26
2014-06-10,93.34
2014-06-09,94.01
2014-06-06,94.86
2014-06-05,94.22
2014-06-04,95.51
2014-06-03,93.84
2014-06-02,93.91
2014-05-29,100.89
2014-05-28,101.15
2014-05-27,101.5
2014-05-23,101.8
2014-05-22,102.24
2014-05-21,102.31
2014-05-20,101.97
2014-05-19,102.35
2014-05-16,102.8
2014-05-15,103.91
2014-05-14,104.45
2014-05-13,104.22
2014-05-12,104.77
2014-05-09,103.78
2014-05-08,104.0
2014-05-07,104.94
2014-05-06,106.5
2014-05-05,106.67
2014-05-02,106.56
2014-05-01,105.75
2014-04-30,114.58
2014-04-29,115.03
2014-04-28,115.38
2014-04-25,115.72
2014-04-24,115.92
2014-04-23,115.91
2014-04-22,116.0
2014-04-21,116.27
2014-04-17,116.79
2014-04-16,116.77
2014-04-15,116.75
2014-04-14,116.95
2014-04-11,117.09
2014-04-10,117.3
2014-04-09,118.36
2014-04-08,118.7
2014-04-07,118.16
2014-04-04,116.07
2014-04-03,115.48
2014-04-02,114.69
2014-04-01,116.67
2014-03-31,111.83
2014-03-28,111.58
2014-03-27,111.54
2014-03-26,111.61
2014-03-25,111.55
2014-03-24,111.43
2014-03-21,111.43
2014-03-20,111.56
2014-03-19,111.56
2014-03-18,111.57
2014-03-17,111.13
2014-03-14,111.43
2014-03-13,112.66
2014-03-12,110.87
2014-03-11,110.6
2014-03-10,109.2
2014-03-07,113.76
2014-03-06,115.52
2014-03-05,115.65
2014-03-04,114.84
2014-03-03,115.0
2014-02-28,121.37
2014-02-27,121.54
2014-02-26,121.6
2014-02-25,121.71
2014-02-24,121.82
2014-02-21,122.27
2014-02-20,122.17
2014-02-19,122.39
2014-02-18,122.33
2014-02-14,122.39
2014-02-13,122.04
2014-02-12,121.17
2014-02-11,120.68
2014-02-10,120.87
2014-02-07,121.04
2014-02-06,122.03
2014-02-05,121.87
2014-02-04,122.29
2014-02-03,122.51
2014-01-31,122.63
2014-01-30,128.12
2014-01-29,128.46
2014-01-28,128.55
2014-01-27,128.81
2014-01-24,128.98
2014-01-23,129.16
2014-01-22,129.23
2014-01-21,129.18
2014-01-17,129.73
2014-01-16,130.38
2014-01-15,130.89
2014-01-14,131.01
2014-01-13,130.63
2014-01-10,130.82
2014-01-09,130.91
2014-01-08,131.93
2014-01-07,132.02
2014-01-06,132.18
2014-01-03,132.71
2014-01-02,133.33
2013-12-31,135.79
2013-12-30,135.88
2013-12-27,135.93
2013-12-26,136.13
2013-12-24,136.27
2013-12-23,136.28
2013-12-20,136.61
2013-12-19,136.76
2013-12-18,136.97
2013-12-17,137.05
2013-12-16,137.48
2013-12-13,137.4
2013-12-12,137.52
2013-12-11,138.04
2013-12-10,138.41
2013-12-09,138.7
2013-12-06,138.1
2013-12-05,138.05
2013-12-04,138.52
2013-12-03,137.39
2013-12-02,136.16
2013-11-27,136.32
2013-11-26,136.36
2013-11-25,136.37
2013-11-22,136.33
2013-11-21,136.23
2013-11-20,136.1
2013-11-19,135.95
2013-11-18,135.82
2013-11-15,135.71
2013-11-14,135.72
2013-11-13,135.65
2013-11-12,135.81
2013-11-11,135.12
2013-11-08,135.25
2013-11-07,135.23
2013-11-06,135.39
2013-11-05,135.0
2013-11-04,134.22
2013-11-01,133.82
2013-10-31,132.57
2013-10-30,132.59
2013-10-29,132.61
2013-10-28,132.73
2013-10-25,132.76
2013-10-24,132.68
2013-10-23,132.6
2013-10-22,132.67
2013-10-21,132.69
2013-10-18,132.65
2013-10-17,132.59
2013-10-16,132.34
2013-10-15,132.55
2013-10-14,132.29
2013-10-11,131.94
2013-10-10,131.4
2013-10-09,130.76
2013-10-08,130.19
2013-10-07,129.91
2013-10-04,129.73
2013-10-03,129.53
2013-10-02,129.32
2013-10-01,127.43
2013-09-30,134.19
2013-09-27,134.33
2013-09-26,134.45
2013-09-25,134.45
2013-09-24,134.48
2013-09-23,134.55
2013-09-20,134.64
2013-09-19,134.67
2013-09-18,134.73
2013-09-17,134.67
2013-09-16,134.79
2013-09-13,135.08
2013-09-12,135.28
2013-09-11,135.25
2013-09-10,134.89
2013-09-09,135.36
2013-09-06,134.03
2013-09-05,134.08
2013-09-04,135.28
2013-09-03,134.15
2013-08-30,137.05
2013-08-29,137.0
2013-08-28,136.94
2013-08-27,136.89
2013-08-26,136.92
2013-08-23,136.87
2013-08-22,136.43
2013-08-21,136.32
2013-08-20,136.26
2013-08-19,136.01
2013-08-16,135.85
2013-08-15,134.93
2013-08-14,135.79
2013-08-13,136.29
2013-08-12,135.91
2013-08-09,134.16
2013-08-08,133.6
2013-08-07,132.91
2013-08-06,131.9
2013-08-05,129.57
2013-08-02,128.78
2013-08-01,127.12
2013-07-31,127.43
2013-07-30,127.47
2013-07-29,127.55
2013-07-26,127.67
2013-07-25,127.58
2013-07-24,127.58
2013-07-23,127.52
2013-07-22,127.4
2013-07-19,127.47
2013-07-18,124.54
2013-07-17,123.93
2013-07-16,123.34
2013-07-15,122.77
2013-07-12,122.31
2013-07-11,121.75
2013-07-10,121.26
2013-07-09,120.82
2013-07-08,120.24
2013-07-05,120.92
2013-07-03,120.17
2013-07-02,119.33
2013-07-01,116.75
2013-06-27,114.75
2013-06-26,114.67
2013-06-25,114.83
2013-06-24,115.0
2013-06-21,115.17
2013-06-20,115.17
2013-06-19,116.58
2013-06-18,116.08
2013-06-17,115.67
2013-06-14,114.67
2013-06-13,112.33
2013-06-12,112.54
2013-06-11,112.58
2013-06-10,112.25
2013-06-07,111.83
2013-06-06,111.25
2013-06-05,114.5
2013-06-04,118.33
2013-06-03,117.25
2013-05-30,124.66
2013-05-29,125.31
2013-05-28,126.5
2013-05-24,126.73
2013-05-23,126.71
2013-05-22,127.08
2013-05-21,127.34
2013-05-20,127.3
2013-05-17,127.47
2013-05-16,127.8
2013-05-15,127.93
2013-05-14,128.6
2013-05-13,129.38
2013-05-09,130.18
2013-05-08,130.97
2013-05-07,130.59
2013-05-06,127.5
2013-05-03,127.46
2013-05-02,126.15
2013-05-01,129.0
2013-04-30,137.44
2013-04-29,137.8
2013-04-26,137.89
2013-04-25,137.89
2013-04-24,138.01
2013-04-23,138.15
2013-04-22,138.15
2013-04-19,138.28
2013-04-18,138.25
2013-04-17,138.07
2013-04-16,138.36
2013-04-15,138.48
2013-04-12,138.96
2013-04-11,139.0
2013-04-10,138.68
2013-04-09,138.23
2013-04-08,137.52
2013-04-05,136.54
2013-04-04,137.2
2013-04-03,136.8
2013-04-02,136.59
2013-04-01,136.7
2013-03-28,139.87
2013-03-27,140.04
2013-03-26,140.5
2013-03-25,140.7
2013-03-22,140.9
2013-03-21,140.8
2013-03-20,140.71
2013-03-19,140.92
2013-03-18,141.17
2013-03-15,142.28
2013-03-14,140.84
2013-03-13,142.12
2013-03-12,142.61
2013-03-11,143.91
2013-03-08,145.26
2013-03-07,145.56
2013-03-06,146.0
2013-03-05,143.74
2013-03-04,142.96
2013-03-01,146.85
2013-02-28,154.64
2013-02-27,154.82
2013-02-26,155.01
2013-02-25,155.21
2013-02-22,155.3
2013-02-21,155.52
2013-02-20,155.39
2013-02-19,155.43
2013-02-15,155.28
2013-02-14,156.37
2013-02-13,156.62
2013-02-12,156.83
2013-02-11,156.72
2013-02-08,157.3
2013-02-07,156.65
2013-02-06,155.97
2013-02-05,154.83
2013-02-04,156.15
2013-02-01,153.64
2013-01-31,150.86
2013-01-30,150.75
2013-01-29,150.7
2013-01-28,150.8
2013-01-25,150.88
2013-01-24,151.03
2013-01-23,151.23
2013-01-22,151.35
2013-01-18,151.57
2013-01-17,151.31
2013-01-16,151.37
2013-01-15,152.19
2013-01-14,152.78
2013-01-11,151.16
2013-01-10,151.66
2013-01-09,151.99
2013-01-08,152.39
2013-01-07,150.16
2013-01-04,148.91
2013-01-03,151.24
2013-01-02,146.74
2012-12-31,128.55
2012-12-28,128.23
2012-12-27,128.82
2012-12-26,129.75
2012-12-24,129.75
2012-12-21,127.63
2012-12-20,127.58
2012-12-19,127.08
2012-12-18,126.5
2012-12-17,126.0
2012-12-14,124.33
2012-12-13,122.73
2012-12-12,122.31
2012-12-11,121.4
2012-12-10,121.4
2012-12-07,121.29
2012-12-06,118.49
2012-12-05,117.68
2012-12-04,114.59
2012-12-03,113.79
2012-11-30,120.35
2012-11-29,119.97
2012-11-28,119.94
2012-11-27,120.1
2012-11-26,120.26
2012-11-23,120.26
2012-11-21,120.28
2012-11-20,120.16
2012-11-19,120.28
2012-11-16,120.53
2012-11-15,120.61
2012-11-14,120.17
2012-11-13,120.18
2012-11-12,120.64
2012-11-09,119.99
2012-11-08,118.71
2012-11-07,118.34
2012-11-06,117.79
2012-11-05,117.08
2012-11-02,117.45
2012-11-01,117.45
2012-10-31,113.95
2012-10-30,113.7
2012-10-29,113.7
2012-10-26,113.16
2012-10-25,112.82
2012-10-24,112.52
2012-10-23,112.21
2012-10-22,112.17
2012-10-19,111.73
2012-10-18,111.81
2012-10-17,111.34
2012-10-16,110.44
2012-10-15,109.94
2012-10-12,110.06
2012-10-11,110.33
2012-10-10,110.6
2012-10-09,111.33
2012-10-08,110.67
2012-10-05,109.59
2012-10-04,109.82
2012-10-03,108.59
2012-10-02,106.6
2012-10-01,106.1
2012-09-27,99.2
2012-09-26,98.9
2012-09-25,98.7
2012-09-24,98.5
2012-09-21,98.2
2012-09-20,98.8
2012-09-19,98.4
2012-09-18,97.7
2012-09-17,96.9
2012-09-14,95.8
2012-09-13,93.9
2012-09-12,94.0
2012-09-11,96.5
2012-09-10,95.1
2012-09-07,92.8
2012-09-06,87.5
2012-09-05,85.2
2012-09-04,86.4
2012-08-31,107.8
2012-08-30,108.6
2012-08-29,109.5
2012-08-28,110.4
2012-08-27,111.0
2012-08-24,110.9
2012-08-23,111.1
2012-08-22,111.9
2012-08-21,112.5
2012-08-20,112.9
2012-08-17,113.2
2012-08-16,113.9
2012-08-15,114.1
2012-08-14,114.0
2012-08-13,114.6
2012-08-10,114.8
2012-08-09,115.7
2012-08-08,115.8
2012-08-07,117.1
2012-08-06,116.0
2012-08-03,114.5
2012-08-02,114.4
2012-08-01,116.3
2012-07-31,127.9
2012-07-30,128.5
2012-07-27,129.1
2012-07-26,129.6
2012-07-25,130.6
2012-07-24,130.7
2012-07-23,131.0
2012-07-20,131.5
2012-07-19,132.0
2012-07-18,132.4
2012-07-17,132.8
2012-07-16,133.1
2012-07-13,133.3
2012-07-12,133.6
2012-07-11,133.5
2012-07-10,133.4
2012-07-09,134.3
2012-07-06,134.1
2012-07-05,134.7
2012-07-03,134.0
2012-07-02,131.8
2012-06-29,134.6
2012-06-28,134.6
2012-06-27,134.6
2012-06-26,134.6
2012-06-25,134.6
2012-06-22,134.5
2012-06-21,134.5
2012-06-20,134.5
2012-06-19,134.4
2012-06-18,134.3
2012-06-15,133.7
2012-06-14,133.6
2012-06-13,133.3
2012-06-12,132.2
2012-06-11,131.9
2012-06-08,131.2
2012-06-07,131.8
2012-06-06,129.8
2012-06-05,132.0
2012-06-04,132.0
2012-06-01,132.0
2012-05-31,136.3
2012-05-30,136.4
2012-05-29,136.4
2012-05-25,137.0
2012-05-24,137.2
2012-05-23,137.4
2012-05-22,137.8
2012-05-21,138.0
2012-05-18,137.9
2012-05-17,138.4
2012-05-16,138.6
2012-05-15,138.9
2012-05-14,139.1
2012-05-11,140.2
2012-05-10,140.8
2012-05-09,141.4
2012-05-08,141.4
2012-05-07,142.7
2012-05-04,142.7
2012-05-03,142.5
2012-05-02,142.5
2012-05-01,143.2
2012-04-30,147.6
2012-04-27,147.8
2012-04-26,147.9
2012-04-25,148.1
2012-04-24,148.2
2012-04-23,148.2
2012-04-20,148.3
2012-04-19,148.0
2012-04-18,148.2
2012-04-17,148.4
2012-04-16,148.1
2012-04-13,148.6
2012-04-12,148.9
2012-04-11,149.1
2012-04-10,149.4
2012-04-09,147.1
2012-04-05,147.1
2012-04-04,147.3
2012-04-03,147.1
2012-04-02,145.9
2012-03-29,144.6
2012-03-28,144.5
2012-03-27,144.3
2012-03-26,144.1
2012-03-23,143.9
2012-03-22,143.8
2012-03-21,143.7
2012-03-20,143.7
2012-03-19,143.7
2012-03-16,143.6
2012-03-15,143.6
2012-03-14,143.1
2012-03-13,143.5
2012-03-12,142.5
2012-03-09,140.0
2012-03-08,139.8
2012-03-07,138.8
2012-03-06,138.2
2012-03-05,137.9
2012-03-02,139.5
2012-03-01,139.3
2012-02-29,140.4
2012-02-28,140.1
2012-02-27,140.0
2012-02-24,139.9
2012-02-23,140.0
2012-02-22,139.8
2012-02-21,139.9
2012-02-17,139.9
2012-02-16,140.1
2012-02-15,140.7
2012-02-14,141.0
2012-02-13,142.2
2012-02-10,142.8
2012-02-09,142.8
2012-02-08,142.8
2012-02-07,143.6
2012-02-06,144.6
2012-02-03,143.4
2012-02-02,144.6
2012-02-01,144.7
2012-01-31,140.4
2012-01-30,140.0
2012-01-27,139.8
2012-01-26,139.6
2012-01-25,139.4
2012-01-24,139.2
2012-01-23,139.0
2012-01-20,138.8
2012-01-19,138.6
2012-01-18,138.4
2012-01-17,138.2
2012-01-13,137.8
2012-01-12,137.4
2012-01-11,136.9
2012-01-10,136.8
2012-01-09,136.5
2012-01-06,136.3
2012-01-05,136.1
2012-01-04,135.9
2012-01-03,135.7
2011-12-29,136.3
2011-12-28,136.2
2011-12-27,136.1
2011-12-23,136.1
2011-12-22,136.1
2011-12-21,136.1
2011-12-20,136.1
2011-12-19,136.3
2011-12-16,136.5
2011-12-15,136.6
2011-12-14,136.7
2011-12-13,136.7
2011-12-12,136.6
2011-12-09,136.5
2011-12-08,136.4
2011-12-07,136.2
2011-12-06,136.0
2011-12-05,135.8
2011-12-02,135.6
2011-12-01,135.5
2011-11-30,135.5
2011-11-29,135.8
2011-11-28,136.0
2011-11-25,136.3
2011-11-23,135.8
2011-11-22,135.7
2011-11-21,135.3
2011-11-18,135.2
2011-11-17,134.8
2011-11-16,134.1
2011-11-15,133.4
2011-11-14,131.5
2011-11-11,131.3
2011-11-10,131.3
2011-11-09,133.2
2011-11-08,130.5
2011-11-07,129.2
2011-11-04,129.4
2011-11-03,127.7
2011-11-02,127.9
2011-11-01,125.6
2011-10-31,150.4
2011-10-28,152.0
2011-10-27,153.2
2011-10-26,154.8
2011-10-25,156.1
2011-10-24,157.5
2011-10-21,158.0
2011-10-20,158.6
2011-10-19,159.2
2011-10-18,159.7
2011-10-17,161.2
2011-10-14,162.6
2011-10-13,162.4
2011-10-12,163.2
2011-10-11,164.3
2011-10-10,165.9
2011-10-07,167.1
2011-10-06,165.5
2011-10-05,164.5
2011-10-04,163.3
2011-10-03,158.6
2011-09-29,177.5
2011-09-28,177.8
2011-09-27,177.9
2011-09-26,178.1
2011-09-23,178.3
2011-09-22,178.5
2011-09-21,178.5
2011-09-20,178.7
2011-09-19,178.5
2011-09-16,178.8
2011-09-15,178.9
2011-09-14,178.8
2011-09-13,179.0
2011-09-12,178.2
2011-09-09,178.1
2011-09-08,179.5
2011-09-07,179.4
2011-09-06,178.6
2011-09-02,179.1
2011-09-01,178.5
2011-08-31,177.4
2011-08-30,177.3
2011-08-29,177.3
2011-08-26,177.3
2011-08-25,177.2
2011-08-24,177.2
2011-08-23,177.1
2011-08-22,177.0
2011-08-19,177.0
2011-08-18,177.0
2011-08-17,176.9
2011-08-16,176.7
2011-08-15,176.2
2011-08-12,175.8
2011-08-11,175.6
2011-08-10,176.1
2011-08-09,174.8
2011-08-08,175.2
2011-08-05,175.3
2011-08-04,177.8
2011-08-03,177.9
2011-08-02,173.3
2011-08-01,173.1
2011-07-28,173.1
2011-07-27,173.0
2011-07-26,172.8
2011-07-25,172.7
2011-07-22,172.6
2011-07-21,172.5
2011-07-20,172.4
2011-07-19,172.3
2011-07-18,172.0
2011-07-15,171.6
2011-07-14,172.2
2011-07-13,172.4
2011-07-12,171.5
2011-07-11,169.6
2011-07-08,168.8
2011-07-07,169.7
2011-07-06,170.2
2011-07-05,170.2
2011-07-01,163.9
2011-06-30,164.0
2011-06-29,164.9
2011-06-28,164.3
2011-06-27,164.1
2011-06-24,165.0
2011-06-23,166.0
2011-06-22,165.0
2011-06-21,164.2
2011-06-20,164.3
2011-06-17,166.6
2011-06-16,169.0
2011-06-15,171.0
2011-06-14,170.3
2011-06-13,170.2
2011-06-10,172.3
2011-06-09,172.8
2011-06-08,172.4
2011-06-07,172.8
2011-06-06,171.3
2011-06-03,168.3
2011-06-02,166.9
2011-06-01,168.2
2011-05-31,168.6
2011-05-27,165.7
2011-05-26,165.0
2011-05-25,166.5
2011-05-24,165.4
2011-05-23,163.5
2011-05-20,164.1
2011-05-19,164.6
2011-05-18,167.5
2011-05-17,167.8
2011-05-16,168.5
2011-05-13,169.6
2011-05-12,168.8
2011-05-11,170.1
2011-05-10,172.5
2011-05-09,168.0
2011-05-06,169.3
2011-05-05,172.5
2011-05-04,175.0
2011-05-03,175.8
2011-05-02,171.0
2011-04-28,179.1
2011-04-27,179.1
2011-04-26,179.5
2011-04-25,179.5
2011-04-21,179.4
2011-04-20,179.4
2011-04-19,179.4
2011-04-18,179.2
2011-04-15,179.1
2011-04-14,179.0
2011-04-13,178.8
2011-04-12,178.9
2011-04-11,181.1
2011-04-08,181.0
2011-04-07,179.3
2011-04-06,175.0
2011-04-05,173.2
2011-04-04,173.8
2011-04-01,171.9
2011-03-31,174.0
2011-03-30,169.5
2011-03-29,169.3
2011-03-28,169.3
2011-03-25,169.4
2011-03-24,169.4
2011-03-23,170.0
2011-03-22,170.0
2011-03-21,169.3
2011-03-18,168.9
2011-03-17,169.0
2011-03-16,167.7
2011-03-15,163.6
2011-03-14,163.1
2011-03-11,164.0
2011-03-10,167.8
2011-03-09,168.8
2011-03-08,171.5
2011-03-07,171.6
2011-03-04,174.5
2011-03-03,173.0
2011-03-02,172.0
2011-03-01,173.4
2011-02-28,187.2
2011-02-25,187.5
2011-02-24,187.5
2011-02-23,187.6
2011-02-22,187.7
2011-02-18,187.5
2011-02-17,187.5
2011-02-16,187.8
2011-02-15,188.9
2011-02-14,188.5
2011-02-11,188.0
2011-02-10,188.0
2011-02-09,185.5
2011-02-08,185.5
2011-02-07,184.8
2011-02-04,183.5
2011-02-03,183.5
2011-02-02,184.0
2011-02-01,183.0
2011-01-31,179.6
2011-01-28,179.5
2011-01-27,179.5
2011-01-26,179.0
2011-01-25,179.0
2011-01-24,179.0
2011-01-21,178.0
2011-01-20,178.0
2011-01-19,179.0
2011-01-14,179.5
2011-01-13,176.0
2011-01-12,176.0
2011-01-11,175.0
2011-01-10,173.5
2011-01-07,173.5
2011-01-06,173.5
2011-01-05,174.5
2011-01-04,172.1
2011-01-03,170.0
2010-12-31,168.3
2010-12-30,169.0
2010-12-29,169.0
2010-12-28,168.8
2010-12-27,168.8
2010-12-23,168.8
2010-12-22,168.8
2010-12-21,169.0
2010-12-20,169.0
2010-12-17,169.0
2010-12-16,169.0
2010-12-15,169.5
2010-12-14,169.5
2010-12-13,169.0
2010-12-10,169.0
2010-12-09,168.0
2010-12-08,169.1
2010-12-07,169.9
2010-12-06,169.0
2010-12-03,168.0
2010-12-02,167.0
2010-12-01,166.8
2010-11-30,160.5
2010-11-29,160.5
2010-11-26,161.0
2010-11-24,161.5
2010-11-23,161.0
2010-11-22,160.0
2010-11-19,159.5
2010-11-18,158.0
2010-11-17,158.5
2010-11-16,160.3
2010-11-15,156.0
2010-11-12,155.8
2010-11-11,159.0
2010-11-10,157.5
2010-11-09,162.0
2010-11-08,161.5
2010-11-05,158.3
2010-11-04,156.5
2010-11-03,153.5
2010-11-02,152.0
2010-11-01,146.0
2010-10-29,147.5
2010-10-28,144.0
2010-10-27,144.5
2010-10-26,145.1
2010-10-25,145.0
